TeamId,TeamName,SubmissionDate,Score
5476686,"Nattapong Thanngam","2020-09-05 04:13:41",0.77751
5476688,"Pun Panawat","2020-09-05 04:50:15",0.77990
5476690,"Panisara Apirakadule","2020-09-05 04:55:33",0.77751
5476694,"Sirapisit Sutisinpon","2020-09-05 04:28:45",0.77990
5476700,"Shi Cong Zheng","2020-09-05 03:42:14",0.77033
5476702,"Please' Wanitkulnan","2020-09-05 04:30:00",0.77751
5476703,"Songpon Sripitak","2020-09-05 04:29:19",0.77990
5476706,"Jacob Gipson","2020-09-05 04:58:34",0.77511
5476709,"Panapat Prasanboonlert","2020-09-05 04:15:21",0.77751
5476719,psiamam,"2020-09-05 03:51:34",0.76555
5476723,"wararat sutto","2020-09-05 04:37:17",0.77751
5476730,"Yolin CHI","2020-09-12 07:43:46",0.78947
5476738,ThanapornRundon,"2020-09-05 04:41:04",0.77751
5476752,Ting0000,"2020-09-05 03:49:35",0.77033
5476769,"Chanakarn Mekloy","2020-09-05 03:54:55",0.77511
5476795,"Yash Gupta #9","2020-09-05 06:55:08",0.74401
5476833,"Raghav Sharma #3","2020-09-06 13:26:08",0.76794
5476848,"xueqiao sun","2020-09-05 09:59:58",0.77990
5476892,"Anika Tahasin Opsora","2020-09-12 07:50:16",0.77751
5476986,sanchman,"2020-09-05 14:23:20",0.77751
5477016,"Eunjin Jeong","2020-09-20 08:06:26",0.77033
5477029,"Zoni Guan","2020-09-05 15:33:21",0.77511
5477081,mouse_trap,"2020-09-13 06:46:44",0.77751
5477083,"Pallavi Sinha","2020-09-10 11:37:52",0.77751
5477098,"Mahanti Indah","2020-09-05 11:34:24",0.76555
5477109,"Eng Keong Alvin Lim","2020-09-06 01:17:52",0.78468
5477121,"Patricia Beatrize Chua","2020-09-28 08:40:54",0.77751
5477136,"Atsuya Tagawa","2020-09-10 07:05:27",0.66028
5477153,"colin c32","2020-09-05 11:00:55",0.77511
5477165,"Dat Trinh Tan #2","2020-09-05 11:29:50",0.77990
5477170,tMB_31_,"2020-09-24 06:17:24",0.87081
5477210,LomtevP,"2020-09-07 11:13:51",0.77511
5477236,"Feyza Johnson","2020-09-10 20:50:13",0.74880
5477237,"Ece Şimşek","2020-09-11 16:53:27",0.78468
5477246,AIRAVI,"2020-09-06 01:25:46",0.77511
5477338,Team_UP,"2020-09-09 20:51:31",0.77751
5477355,"Oleg P #2","2020-09-05 09:23:18",0.77511
5477356,"İpek & Şengül","2020-09-21 08:47:14",0.77990
5477371,JonathanHrv,"2020-09-05 07:18:59",0.77272
5477382,"Derek Liao","2020-09-08 11:05:06",0.77990
5477399,ThuyLienNguyen,"2020-09-08 16:28:27",0.76794
5477409,"Ebru Yaren Çatak","2020-09-10 19:24:10",0.77033
5477423,"Shaikh Zaid","2020-09-08 14:33:18",0.76555
5477428,"Leng Zai","2020-09-07 14:46:01",0.78947
5477436,"Salil Manocha","2020-09-05 15:53:47",0.76555
5477450,"Rico Pircklen","2020-09-06 17:49:37",0.81578
5477460,"Esin Meşeli","2020-10-04 11:10:51",0.72966
5477461,Chati97,"2020-09-06 10:03:04",0.77511
5477487,s007877,"2020-09-27 01:43:32",0.76076
5477529,joohyun0115,"2020-09-10 01:45:23",0.76555
5477544,siGmiTech,"2020-09-06 06:13:48",0.76794
5477549,"Gleb Skvortsov","2020-09-11 12:53:55",0.75837
5477573,iCulture,"2020-09-05 08:34:07",0.77511
5477589,Hannah2425,"2020-09-05 08:51:07",0.77511
5477594,"Raja King","2020-09-26 12:22:00",0.76794
5477626,"Data Science groep 8","2020-09-11 09:36:14",0.77990
5477627,"Petrov Ivan 222","2020-09-05 09:32:03",0.77990
5477681,rohan22,"2020-09-06 11:17:48",0.78708
5477689,"Lucent Singularity","2020-09-13 15:01:25",0.76794
5477690,skkuts1115@,"2020-09-10 11:08:56",0.77033
5477703,Leonhard123,"2020-09-05 09:01:32",0.77511
5477706,"Hadi Hosseininejad","2020-09-22 09:50:54",0.75358
5477722,"Vinit Agarwal","2020-09-05 08:47:43",0.75358
5477778,"Arish Alam","2020-09-08 21:41:33",0.78229
5477780,"Keishiro Ito","2020-10-07 07:08:42",0.80622
5477797,"Olena Semyvolos","2020-09-07 14:55:32",0.77990
5477804,"Patil Saurabh","2020-09-14 09:19:52",0.74641
5477814,"Dirk Kadijk","2020-09-07 09:52:58",0.77751
5477878,"Ang Ruijie","2020-09-23 08:41:50",0.77511
5477890,dkkk,"2020-09-07 13:27:32",0.75358
5477927,"Manasi Murarka","2020-09-22 18:06:39",0.51674
5477949,"Saurabh Khade","2020-09-27 07:58:30",0.77511
5477970,kachacc,"2020-09-08 02:38:09",0.76315
5477980,"Tomotoshi Kokubu","2020-09-07 13:54:44",0.77990
5478031,"issam sebri","2020-09-05 10:47:45",0.77511
5478046,tusharmaurya18,"2020-09-05 10:12:04",0.77511
5478054,"Evgeny Dark","2020-09-08 11:50:10",0.75358
5478072,"sun chongwei","2020-09-10 01:06:22",0.68899
5478078,"Eriko Miyasaka","2020-09-05 13:03:16",0.77272
5478099,"José Barbosa","2020-09-05 14:27:07",0.78468
5478109,"FUKI MOTOKI","2020-09-24 08:55:19",0.76555
5478160,"Vatsal  G.","2020-09-20 20:03:51",0.78468
5478162,Hashid,"2020-09-07 13:13:59",0.78468
5478203,"Stelian Ionele #2","2020-09-05 11:10:07",0.77272
5478212,"Sandeep Unnikrishnan","2020-09-05 11:53:05",0.77511
5478215,fire01,"2020-09-05 11:28:52",0.77511
5478232,mirin0096,"2020-09-05 11:47:38",0.66028
5478249,yazamiyorum,"2020-09-06 14:01:26",0.76555
5478263,"Dhruv Kashyap","2020-09-05 11:19:21",0.73444
5478283,run&up,"2020-09-05 13:28:57",0.77751
5478310,"Hritwik Ekade","2020-09-11 15:34:53",0.74401
5478311,aibees,"2020-09-16 15:21:58",0.77751
5478338,Prashasti,"2020-09-16 10:43:49",0.77033
5478347,"Haneol Jang","2020-10-04 21:18:41",0.72727
5478377,"Никита Воробьев","2020-09-05 15:14:58",0.76555
5478407,AshishSingh226,"2020-09-15 09:25:13",0.79665
5478433,Peaceful-tree,"2020-09-17 05:16:36",0.78229
5478490,"Hayato Yabuuchi","2020-09-06 07:19:29",0.77272
5478491,"Nishant Mahajan #2","2020-09-06 09:49:48",0.77751
5478492,"Aman Giri #2","2020-09-05 16:17:46",0.77511
5478553,"Akhil #6","2020-09-05 12:53:38",0.76555
5478559,"Matthias Matulla","2020-10-04 07:36:07",0.81578
5478567,"Jagadeesh #2","2020-09-05 14:33:11",0.77511
5478569,"Natsumi Omura","2020-09-05 13:03:31",0.76555
5478571,JesusPaul,"2020-09-22 15:33:11",0.81818
5478572,oliheavi,"2020-09-12 12:33:44",0.78229
5478600,"Hesham Elshrkawy","2020-09-08 17:10:59",0.78468
5478609,"Pranav Bhat #4","2020-09-05 13:23:41",0.77511
5478632,"Akshit Kansal","2020-09-05 13:13:58",0.75358
5478665,hrys,"2020-09-05 14:01:14",0.66028
5478667,Pavl0f,"2020-09-05 13:59:21",0.66507
5478677,"Nima Taghidoost","2020-09-18 06:55:03",0.79425
5478712,"Sami #3","2020-09-07 07:03:00",0.78468
5478723,"Korntewin Boonchuay","2020-09-06 06:37:40",0.79186
5478755,"Harshvardhan Pareek","2020-09-06 08:34:59",0.77511
5478757,"Shaswata Das","2020-09-05 16:05:20",0.98803
5478759,"Hareesh Namanni","2020-09-11 05:46:54",0.77033
5478761,TUmeta,"2020-09-06 00:08:47",0.78468
5478847,"Amisha Mittal","2020-09-05 14:13:51",0.75358
5478865,abhi_11nav,"2020-09-11 13:22:31",0.77751
5478878,Sheerlore,"2020-09-05 16:18:24",0.76315
5478883,aya,"2020-09-05 14:26:44",0.67464
5478888,zxl_universe,"2020-09-09 12:07:34",0.00000
5478927,Parv619,"2020-09-08 10:45:38",0.77033
5478953,Steve894756,"2020-09-05 15:07:56",0.77511
5478959,"Karen Tan","2020-09-08 12:35:01",0.78229
5478980,black_dogs,"2020-09-06 23:24:19",0.79665
5478994,stan124,"2020-09-05 15:21:51",0.76315
5479024,JMac,"2020-09-09 18:23:00",0.76794
5479047,yongqi,"2020-09-08 11:25:47",0.78229
5479086,"Fanis Siampos #3","2020-09-05 15:13:15",0.76555
5479103,"Lorcan Conroy","2020-09-05 15:50:36",0.77511
5479149,"Ye Han Ng","2020-09-05 17:00:47",0.77511
5479151,ohmin,"2020-09-06 11:30:47",0.76794
5479192,"Kirill Kovalkov","2020-09-05 16:38:01",0.75358
5479200,"Gibbo Rathod","2020-09-13 06:08:00",0.76555
5479229,akshara20,"2020-09-05 15:50:51",0.78229
5479289,"Olivier #3","2020-09-14 14:33:24",0.74401
5479306,cemiledemir,"2020-09-10 21:29:27",0.77990
5479327,"Aaron Wang #3","2020-09-05 17:27:27",0.76555
5479370,Varonos,"2020-09-05 17:01:05",0.77511
5479371,"Eric Oseid","2020-09-05 19:49:52",0.74880
5479380,"Aakash Misra","2020-09-10 12:19:04",0.77033
5479399,Mibert,"2020-09-05 17:32:16",0.77990
5479400,"Vivek Prajapati","2020-09-22 17:32:28",0.81100
5479419,"Pandurang Pampatwar","2020-09-05 16:57:20",0.77511
5479426,"Data Chunk","2020-09-05 17:19:49",0.77511
5479496,"Mathew Isac","2020-09-06 14:44:41",0.77272
5479501,Kuchen!,"2020-09-05 23:06:19",0.76555
5479509,"Marwa Ali","2020-09-05 17:25:15",0.76555
5479518,"Jing Mei Toh","2020-09-08 10:26:31",0.78468
5479554,Serge,"2020-09-20 00:48:36",0.79665
5479570,"NaNy KollY","2020-09-06 17:31:09",0.77511
5479639,"Jake Parker","2020-09-28 00:18:41",0.77272
5479645,"Daniel Marjenburgh","2020-09-06 13:46:52",0.65789
5479681,"Eduardo M. de Morais","2020-09-18 03:00:45",1.00000
5479692,"Noor Ahmad","2020-09-05 22:24:18",0.73205
5479698,DoallPatari,"2020-09-05 18:51:59",0.76555
5479700,"Daniel Sanchez B","2020-09-14 19:43:57",0.78468
5479731,"Kizito Naanma","2020-09-17 10:38:53",0.76555
5479801,"Team King","2020-09-06 04:12:53",0.78229
5479806,"Koh Kai Zhen","2020-09-07 18:07:51",0.79665
5479855,"Vikas Nagare","2020-09-06 19:25:21",0.77990
5479878,"Claudia Brown","2020-09-05 19:31:06",0.98564
5479907,"HanaH G","2020-09-05 22:02:33",0.77751
5479913,"Maya Benjamin","2020-09-11 18:26:25",0.76555
5479955,Lingson,"2020-09-05 21:42:16",0.77751
5479978,"Nayem Swascho","2020-09-05 20:20:56",0.77033
5479989,"Nikolay Bystritskiy","2020-09-05 21:01:55",0.77511
5480003,cicconeyouth,"2020-09-06 14:56:25",0.77511
5480034,"Tarun Chauhan1007","2020-09-06 00:53:42",0.78708
5480041,keton_1234,"2020-09-06 00:43:23",0.67464
5480050,"Akshat Sitani","2020-09-21 18:19:59",0.76555
5480072,"Javier Lopetegui","2020-09-10 20:07:34",0.78947
5480130,"Mats Honnér","2020-09-07 20:40:03",0.76555
5480163,"Oumaima MARBOUH","2020-09-05 22:18:36",0.76555
5480185,"José Rosas","2020-09-05 22:35:28",0.76555
5480191,"David Gold-Matejka","2020-09-25 03:00:54",0.77751
5480200,"Carolina Piro","2020-09-06 22:56:53",0.77990
5480206,[Deleted],"2020-09-07 14:29:33",0.79186
5480239,"Shumeng Shi","2020-09-15 04:43:56",0.75598
5480249,cyriel9,"2020-09-05 23:40:16",0.76555
5480280,rayquazacxj,"2020-09-09 15:51:56",0.77751
5480315,"TJ Campanella","2020-09-06 03:32:04",0.68660
5480368,pancake,"2020-10-02 19:14:06",0.76555
5480387,"Brian Miller","2020-09-09 23:55:59",0.66507
5480418,"Kusal Debnath","2020-09-12 07:28:57",0.78229
5480424,Honda,"2020-09-06 05:27:44",0.66746
5480447,"Shaheer Muhammad","2020-09-06 05:19:38",0.69617
5480454,ukinsama_kaggle,"2020-09-06 15:07:28",0.67464
5480490,"Hayato Funahashi","2020-09-06 13:49:16",0.77511
5480505,"Chakradhaar Viswatmula","2020-09-06 03:08:28",0.77511
5480513,RsdNoob,"2020-09-06 02:52:04",0.77511
5480520,"Kira #3","2020-09-06 03:24:48",0.77511
5480538,"Kenton Kwok","2020-09-09 15:34:37",0.77272
5480539,"Tzu-jui Liu","2020-09-08 05:35:33",0.76794
5480540,"Paul He727","2020-09-06 07:04:40",0.77511
5480559,"Roman Kulikovskiy","2020-09-06 03:31:21",0.77511
5480574,Crab_gis,"2020-09-06 08:49:31",0.66507
5480580,"Sandy Hanjaya","2020-09-16 21:22:09",0.77751
5480581,"Agung Dodit","2020-09-06 06:19:55",0.78229
5480587,"Harit Pisarnpruek","2020-09-06 04:36:51",0.77990
5480598,Tanita,"2020-09-06 04:03:05",0.77751
5480600,"Sameer Gab","2020-10-03 23:47:56",0.78708
5480601,"siripong traivijitkhun","2020-09-27 05:38:19",0.80382
5480603,"sowan yuthyuenyong","2020-09-06 04:09:30",0.77751
5480605,"Kodchakorn Sara'wtn","2020-09-06 04:02:26",0.77751
5480607,"Parkpoom Lertsawatwicha","2020-09-06 04:02:48",0.77751
5480608,"Pavenuch Thongkamkoon","2020-09-06 04:02:17",0.77751
5480610,"Jutarat Wongmek","2020-09-06 04:05:56",0.77751
5480612,"Napatsorn Tan","2020-09-06 04:01:36",0.77751
5480614,"Saranya TH","2020-09-06 03:59:35",0.77751
5480616,"Phakorn Tt","2020-09-06 04:04:30",0.77990
5480619,Softty,"2020-09-06 04:01:39",0.77751
5480621,"Mintra S.","2020-09-06 04:27:26",0.77990
5480622,Pannitad,"2020-09-06 04:10:35",0.77751
5480624,"Kittisak Suputthorn","2020-09-06 04:07:17",0.77751
5480625,"Ys Prakash","2020-09-06 03:59:28",0.77511
5480626,"Porawoot Buranadilok","2020-09-06 04:00:54",0.77751
5480628,"Vahrey S","2020-09-06 04:25:53",0.77990
5480629,"yupalapas panomwongkasame","2020-09-06 04:04:10",0.77751
5480630,toge13,"2020-09-06 04:11:58",0.77272
5480631,"Pumidon Phathong","2020-09-06 03:57:50",0.77751
5480632,Udomsak.Put,"2020-09-06 04:25:16",0.77990
5480633,"Panu Panuparb","2020-09-06 03:59:37",0.77751
5480634,modaqwy,"2020-09-06 04:17:50",0.77990
5480635,Jomjam1995!,"2020-09-06 04:26:00",0.77990
5480636,"Sirirat Ekhathaikul","2020-09-06 03:46:28",0.77511
5480639,"wannida suthunyawatchai","2020-09-06 04:08:50",0.77751
5480640,"poomi Keaokao","2020-09-06 03:38:26",0.77511
5480641,"Amorn Tayakee","2020-09-06 04:03:25",0.77751
5480643,"Nopparoek Pimsan","2020-09-06 04:04:35",0.77751
5480644,"Kaze Mahou","2020-09-06 04:13:32",0.77751
5480645,"Kaj Kulchanarat","2020-09-06 04:26:34",0.77990
5480646,"Parinda Saengdeejing","2020-09-06 04:11:07",0.77751
5480647,"Traithep Junthep","2020-09-06 04:00:22",0.77511
5480648,"chanin kittinon","2020-09-06 04:12:54",0.77751
5480650,"sirawit kheanprasit","2020-09-06 04:09:11",0.77751
5480651,Taleeya,"2020-09-06 04:07:17",0.77751
5480653,"kawinwish laobunit","2020-09-06 04:02:37",0.77751
5480655,"paofist paolast","2020-09-06 04:00:38",0.77751
5480657,"Wirachai Ausombun","2020-09-06 04:10:49",0.77751
5480659,"Werapat Jintanachaiwat","2020-09-06 04:13:12",0.77751
5480663,srisuda,"2020-09-06 04:09:40",0.77751
5480668,asdf1025,"2020-09-13 06:43:27",0.79425
5480672,"Pimchanutcha Intasen","2020-09-06 04:05:53",0.77751
5480699,"Nathika Yoodee","2020-09-06 04:04:07",0.77751
5480707,"Kamal Khumar","2020-09-06 04:03:50",0.78229
5480720,Devver,"2020-09-06 04:12:30",0.77511
5480743,mojojo,"2020-09-06 04:17:28",0.77511
5480806,"Janmejoy Kar 1807","2020-09-06 12:59:43",0.77033
5480817,"Anton AgafonoFF","2020-09-11 18:16:50",0.77511
5480842,tinghui.np,"2020-09-06 08:56:39",0.76794
5480844,tadaharu,"2020-09-06 10:59:58",0.78947
5480846,増野陽太,"2020-09-06 06:52:20",0.76555
5480880,haruki04sping,"2020-09-06 06:30:50",0.77751
5480907,zzyyzz,"2020-09-06 19:38:36",0.77990
5480908,VJ_DataScience,"2020-09-13 14:02:37",0.77751
5480910,papayanana,"2020-09-06 06:18:23",0.77511
5480918,"Nakendraprasath K","2020-09-08 14:29:29",0.78708
5480964,Omoplata7C0,"2020-09-20 21:22:15",0.78947
5481001,Ravindras,"2020-09-15 12:22:59",0.76794
5481031,"Voramate Plodprong","2020-09-09 06:59:44",0.76794
5481040,m_osaki,"2020-09-06 15:16:18",0.43779
5481098,"James Wiryo","2020-09-06 06:36:25",0.77511
5481105,haoxuuu,"2020-09-06 07:19:09",0.77511
5481114,"Himalaya Singh Sheoran","2020-09-09 11:38:28",0.77033
5481127,LeeT666,"2020-09-16 14:15:24",0.77272
5481150,"jinjoo noh","2020-09-06 08:48:00",0.77033
5481164,"Vinanti Vishesh","2020-09-07 17:15:45",0.76076
5481182,#survivors,"2020-09-19 08:36:12",0.76555
5481187,Skyberg11,"2020-09-06 08:46:14",0.73444
5481193,"abraham si","2020-09-06 07:05:47",0.77511
5481211,k0t4k30,"2020-09-12 13:58:43",0.76794
5481221,Mattchen118,"2020-09-06 07:35:53",0.76555
5481257,Kresd96,"2020-09-06 07:08:13",0.76555
5481296,"Maethavee Sukul","2020-09-06 08:24:12",0.77990
5481302,urnotleo,"2020-09-06 13:16:22",0.77511
5481319,ethanqq,"2020-09-06 09:12:02",1.00000
5481337,"Thanatkorn Chuenbanluesuk","2020-09-06 08:44:10",0.77990
5481338,"Athittaya S.","2020-09-06 08:38:54",0.77990
5481341,"Krisna Pintong","2020-09-06 08:11:00",0.77751
5481343,MatheeP,"2020-09-06 08:13:50",0.77751
5481344,"NuJ SkuLjAroEnpOrN","2020-09-06 08:07:54",0.77751
5481345,"Daisy Mint","2020-09-06 08:09:33",0.77751
5481346,"Nathawat Thumthiwong","2020-09-06 08:06:33",0.77751
5481347,Jaksavat.b,"2020-09-18 18:32:46",0.77990
5481350,PiyaboonKu,"2020-09-06 08:38:12",0.77990
5481351,"Songpol Trisakulwattana","2020-09-06 08:52:17",0.77990
5481354,Sugarrr.t,"2020-09-06 08:12:33",0.77751
5481356,"Pisuttipong Ae","2020-09-06 08:12:16",0.77751
5481357,"songpol bunyang","2020-09-06 08:08:30",0.77751
5481359,"Farofang Kaewwaen","2020-09-06 08:50:21",0.78229
5481360,Wanvanissh_C,"2020-09-06 08:45:47",0.78468
5481362,"Kittisak Rangseepanya","2020-09-06 08:10:13",0.77751
5481364,Attaporn,"2020-09-06 08:08:01",0.77751
5481365,"Engagement YNU SEAC","2020-09-06 08:18:04",0.77751
5481366,reiyanne,"2020-09-06 07:41:26",0.77511
5481368,"Apinya Ketnu","2020-09-06 08:54:40",0.78229
5481369,"Watcharavit Lapinee","2020-09-06 08:08:35",0.77751
5481370,"Witawat Top","2020-09-06 08:54:02",0.78468
5481371,"Shularp Panitchard","2020-09-06 08:36:28",0.77990
5481373,"Weerasak Karoon","2020-09-06 08:10:54",0.77751
5481374,Wuttipon,"2020-09-06 07:43:16",0.77511
5481376,"Tinnaporn Srisombut","2020-09-06 08:50:58",0.78229
5481378,"pongsatorn sungboonlue","2020-09-06 07:41:31",0.77511
5481379,"Wichit Chamnannawa","2020-09-06 08:45:00",0.77990
5481380,"Supamas Thamlersak","2020-09-06 08:22:06",0.77511
5481385,Khwanchaik,"2020-09-06 08:19:11",0.77751
5481386,"Gluai Namwaa","2020-09-06 08:17:50",0.77751
5481387,P.data,"2020-09-06 08:13:08",0.77751
5481390,Attasil,"2020-09-06 08:54:08",0.77990
5481391,M.Anuwat,"2020-09-06 08:33:05",0.77990
5481393,"Eak Pimthai","2020-09-06 08:47:52",0.77990
5481394,SumetKetsri,"2020-09-06 08:17:28",0.62200
5481397,"Soravis Prommas","2020-09-06 08:16:33",0.77751
5481398,Natdanaith@hotmail.com,"2020-09-06 08:12:01",0.77751
5481399,"kumpee apsornpasakorn","2020-09-06 08:12:01",0.77511
5481400,"Manvendra Pandey","2020-09-09 14:08:21",0.76794
5481403,Tnnnichaa,"2020-09-06 08:55:19",0.78229
5481406,Jensenojs,"2020-09-06 07:44:04",0.76315
5481410,"Ruetinan Hanprasopwat","2020-09-06 07:45:25",0.77511
5481430,"tanut latthayaporn","2020-09-06 08:45:36",0.77751
5481434,Wuthipoom,"2020-09-06 08:12:54",0.77751
5481446,"Nikolai Grieg","2020-09-06 09:14:40",0.77033
5481526,[Deleted],"2020-09-06 09:22:40",0.77511
5481528,"Adarsh .N Gowda","2020-09-07 05:48:02",0.77511
5481566,lxmnba,"2020-09-07 06:37:08",0.76315
5481583,Dmitrievich,"2020-09-06 09:05:09",0.66028
5481586,"Nripesh Kumar","2020-09-06 13:48:58",0.77511
5481594,"Kirsty van Breemen","2020-09-12 15:22:02",0.77511
5481595,"Luca Bottero","2020-09-07 09:32:57",0.77990
5481669,"sourabh Londe","2020-09-20 06:10:56",0.62200
5481678,"Youngeun Na","2020-09-07 13:32:32",0.78947
5481722,Soelethon,"2020-09-06 11:44:40",0.74880
5481744,forsearchinengllish,"2020-09-06 09:15:13",0.76794
5481784,"DHRUPAL KALAL","2020-09-09 11:26:49",0.77990
5481786,"Vidit Agarwal","2020-09-09 11:15:05",0.77990
5481801,"acrido group","2020-09-06 10:31:38",0.77511
5481802,Hachi,"2020-09-13 01:03:55",0.73923
5481806,"Ritheesh Kumar K","2020-09-16 13:54:39",0.74401
5481854,"Nicholas Wong #2","2020-09-24 10:09:09",0.76076
5481858,"Petr #3","2020-09-06 13:35:55",0.73444
5481867,"Gare Onomuosiuko","2020-09-06 10:43:39",0.77511
5481868,Hamzaofficial1,"2020-09-06 10:02:41",0.76555
5481880,"Jiansheng Zhang","2020-09-06 10:23:39",0.76555
5481882,MridulKrishna,"2020-09-06 16:46:43",0.77990
5481891,"Furkan Tornacı","2020-09-06 11:44:24",0.77511
5481902,blinda,"2020-09-06 11:12:58",0.78708
5481934,dragondove,"2020-09-17 09:22:39",0.79186
5481941,TundraTheraimy,"2020-09-06 11:12:20",0.76555
5481949,tsum,"2020-09-07 10:54:53",0.79186
5481991,"Sehajpreet Kaur","2020-09-06 11:20:36",0.77511
5482000,"Omega Chyll","2020-09-06 13:20:48",0.77511
5482003,vlad0s9,"2020-09-06 11:31:32",0.72248
5482010,louisyanglu1990,"2020-10-02 02:55:44",0.77990
5482049,Rajendra1995,"2020-09-06 11:26:20",0.77511
5482050,Cowryqian,"2020-09-15 14:28:07",0.79186
5482087,"Obaid K","2020-09-13 10:18:26",0.78229
5482108,"Nastazio Boon","2020-09-09 20:13:37",0.78947
5482118,"Lennart Bastiaans","2020-09-09 10:41:41",0.78947
5482123,"ilse leek","2020-09-07 08:02:28",0.62200
5482124,"cat of yusuke","2020-09-06 11:26:55",0.76555
5482128,"Honji Tianzhong","2020-09-15 13:02:47",0.77511
5482140,xuyansheng,"2020-09-07 09:23:06",0.76315
5482229,"Pradnesh Bhike","2020-09-06 12:09:39",0.62200
5482268,in3xes,"2020-09-27 21:26:15",0.74401
5482278,"Samiul Hossain","2020-09-12 13:47:41",0.77272
5482283,foodieC,"2020-09-23 14:58:24",0.78468
5482312,zeel0906,"2020-09-18 10:34:55",0.77751
5482396,"Yongsun Song","2020-09-06 12:43:02",0.77033
5482398,"Nishanth Narayanan","2020-09-06 12:43:23",0.78229
5482477,"Labib Azmain","2020-09-06 13:01:47",0.00000
5482494,"Keisuke Noda (JP)","2020-09-22 10:35:50",0.76315
5482504,"Anija M","2020-09-06 13:36:38",0.76555
5482546,"jonas albrecht","2020-09-10 14:23:09",0.81578
5482560,wayhomediary,"2020-09-14 13:38:04",0.77751
5482614,gatks,"2020-09-10 09:22:26",0.86363
5482616,Gerina,"2020-09-06 14:34:34",0.78947
5482622,"Pranav Varma","2020-09-23 13:55:25",0.74880
5482644,"fuji yusuke","2020-09-20 11:49:55",0.75598
5482704,DonggunLee97,"2020-09-06 14:03:40",0.76555
5482730,masaryu,"2020-09-07 02:08:45",0.76555
5482742,"Dave Peijnenburg","2020-09-09 13:32:04",0.76555
5482750,"Rouank Agarwal","2020-09-06 15:28:15",0.77511
5482752,"Arvin Das","2020-09-06 14:36:30",0.77511
5482756,Jenacyin,"2020-09-06 15:51:55",0.77990
5482763,MarlaAditya,"2020-09-10 14:09:47",0.77511
5482840,"Marco Gerges","2020-09-09 07:51:24",0.78947
5482859,"Dipankar Srirag","2020-09-26 15:37:46",0.68181
5482865,"D. Baek","2020-09-06 14:54:31",0.76555
5482868,"Sinclair Liu","2020-09-06 14:59:05",0.76555
5482869,"Sakib Ahmed 1712442","2020-09-12 13:34:51",0.74880
5482876,"Benjamin Nyagaka","2020-09-17 18:49:35",0.77511
5482888,"Oashiur Rahman","2020-09-12 18:08:36",0.77272
5482916,"Julien Sala","2020-09-06 15:35:53",0.77511
5482953,"TianHeng Zhou","2020-09-08 01:57:14",0.76794
5482971,"dhruvin mayank","2020-10-06 13:15:11",0.65550
5482976,"Youssef Saou","2020-09-09 08:16:24",0.78708
5482985,"Artemiy #2","2020-09-10 20:50:41",0.77272
5482991,toadwei,"2020-09-08 15:01:54",0.78708
5483033,"Akshay Saraf","2020-09-10 07:41:10",0.77511
5483046,"Leonard #2","2020-09-07 15:56:13",0.77511
5483049,"Ravi Parekh #2","2020-09-06 21:43:51",0.75837
5483082,maksimzhuravlev,"2020-09-13 11:22:58",0.76794
5483128,Gantinez,"2020-09-10 19:43:28",0.78468
5483140,kuchBhi,"2020-09-06 14:03:04",0.76555
5483206,"Priyanka Sachdeva ","2020-09-10 00:50:34",0.78708
5483250,"Daniel P. Delfino","2020-09-19 20:37:45",0.78708
5483290,"Ameya Salankar","2020-09-08 06:36:34",0.76555
5483305,Khushi,"2020-09-06 17:46:19",0.77511
5483332,currybab,"2020-09-12 07:37:20",0.77033
5483337,Eagle2020,"2020-09-07 15:25:42",0.77511
5483338,"Nischay Poshia","2020-09-06 18:07:53",0.77511
